path,stage,position,channel,response,rng_before,travel_m,travel_s,switch_s,measure_s,clear_s,total_s,actions
/measure,discovery,"[-485.0, -840.0446416709054]",11.0,"{'accepted': True, 'virtual_time_s': 384.0, 'measure_result': 'no_signal'}",ab32b3b8917fcc8d910841fba191d068d6bd3945e61be886ace3713e15deb8e9,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, -840.0446416709054]",12.0,"{'accepted': True, 'virtual_time_s': 390.0, 'measure_result': 'no_signal'}",ab32b3b8917fcc8d910841fba191d068d6bd3945e61be886ace3713e15deb8e9,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, -840.0446416709054]",13.0,"{'accepted': True, 'virtual_time_s': 396.0, 'measure_result': 'no_signal'}",ab32b3b8917fcc8d910841fba191d068d6bd3945e61be886ace3713e15deb8e9,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, -840.0446416709054]",14.0,"{'accepted': True, 'virtual_time_s': 402.0, 'measure_result': 'no_signal'}",ab32b3b8917fcc8d910841fba191d068d6bd3945e61be886ace3713e15deb8e9,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, -840.0446416709054]",15.0,"{'accepted': True, 'virtual_time_s': 408.0, 'measure_result': 'no_signal'}",ab32b3b8917fcc8d910841fba191d068d6bd3945e61be886ace3713e15deb8e9,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, -840.0446416709054]",16.0,"{'accepted': True, 'virtual_time_s': 414.0, 'measure_result': 'no_signal'}",ab32b3b8917fcc8d910841fba191d068d6bd3945e61be886ace3713e15deb8e9,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, -840.0446416709054]",17.0,"{'accepted': True, 'virtual_time_s': 420.0, 'measure_result': 'direction', 'svd_deg': 340.14}",ab32b3b8917fcc8d910841fba191d068d6bd3945e61be886ace3713e15deb8e9,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, -840.0446416709054]",18.0,"{'accepted': True, 'virtual_time_s': 426.0, 'measure_result': 'direction', 'svd_deg': 118.19}",ddeac26a706677f8120e4c4bc41b48d924feb4a51a55d509278dc798144fe468,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, -840.0446416709054]",19.0,"{'accepted': True, 'virtual_time_s': 432.0, 'measure_result': 'no_signal'}",c6feb02dc35233098b2b239f1a5aa30ca8bee38157b14ca45f7d079ba7d42006,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/clear,certified_clear,"[-672.7709055845951, -498.19998159429724]",7.0,"{'accepted': True, 'virtual_time_s': 515.004022, 'clear_result': 'success'}",c6feb02dc35233098b2b239f1a5aa30ca8bee38157b14ca45f7d079ba7d42006,390.0201079520782,78.00402199999996,0.0,0.0,5.0,83.00402199999996,1.0
/measure,active_localization,"[-765.5305251950125, -366.3046411666461]",18.0,"{'accepted': True, 'virtual_time_s': 553.253504, 'measure_result': 'direction', 'svd_deg': 114.65}",87c974fe975da013c3499d366d9e44a5b2a7d0afdb8f669558055090fddbd089,161.24741193828606,32.24948200000006,1.0,5.0,0.0,38.24948200000006,1.0
/clear,certified_clear,"[-881.3761748707439, -114.60807521170678]",18.0,"{'accepted': True, 'virtual_time_s': 613.6688, 'clear_result': 'success'}",87c974fe975da013c3499d366d9e44a5b2a7d0afdb8f669558055090fddbd089,277.07648016802403,55.41529600000001,0.0,0.0,5.0,60.41529600000001,1.0
/measure,active_localization,"[-970.3556008527612, -42.19947161591978]",10.0,"{'accepted': True, 'virtual_time_s': 642.612509, 'measure_result': 'direction', 'svd_deg': 123.21}",7abed862b8d90cf179d3a2050babf7e47e5e9401d30884a9c5429c70536f5174,114.71854306423666,22.943709000000013,1.0,5.0,0.0,28.943709000000013,1.0
/measure,active_localization,"[-1046.9992019436022, 119.8274939961683]",10.0,"{'accepted': True, 'virtual_time_s': 683.46051, 'measure_result': 'direction', 'svd_deg': 189.09}",47b6ed786d49708b3158ce3f10ec65788b2e2303c7c40dd4c4f7021e55d25b8e,179.24000438973644,35.848000999999954,0.0,5.0,0.0,40.848000999999954,1.0
/clear,certified_clear,"[-1073.712215286057, 115.62173536239672]",10.0,"{'accepted': True, 'virtual_time_s': 693.868924, 'clear_result': 'success'}",0b2bc19518f55374f539144cd5d1b8e3128caddb92ed1187fca68b605a49c02b,27.04206884688583,5.408413999999993,0.0,0.0,5.0,10.408413999999993,1.0
/measure,discovery,"[-970.0, 0.0]",1.0,"{'accepted': True, 'virtual_time_s': 730.933122, 'measure_result': 'direction', 'svd_deg': 111.47}",ad249d21318ea3e32d97933c8e73291c743aa356ec82e0f13bb88d11001a4499,155.32098791777477,31.064198000000033,1.0,5.0,0.0,37.06419800000003,1.0
/measure,discovery,"[-970.0, 0.0]",2.0,"{'accepted': True, 'virtual_time_s': 736.933122, 'measure_result': 'no_signal'}",a7cece96345c573f75b0a932710b289d828735e761281f1d9cbfdd2d4286f720,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 0.0]",3.0,"{'accepted': True, 'virtual_time_s': 742.933122, 'measure_result': 'no_signal'}",a7cece96345c573f75b0a932710b289d828735e761281f1d9cbfdd2d4286f720,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 0.0]",4.0,"{'accepted': True, 'virtual_time_s': 748.933122, 'measure_result': 'no_signal'}",a7cece96345c573f75b0a932710b289d828735e761281f1d9cbfdd2d4286f720,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 0.0]",5.0,"{'accepted': True, 'virtual_time_s': 754.933122, 'measure_result': 'no_signal'}",a7cece96345c573f75b0a932710b289d828735e761281f1d9cbfdd2d4286f720,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 0.0]",6.0,"{'accepted': True, 'virtual_time_s': 760.933122, 'measure_result': 'no_signal'}",a7cece96345c573f75b0a932710b289d828735e761281f1d9cbfdd2d4286f720,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 0.0]",8.0,"{'accepted': True, 'virtual_time_s': 766.933122, 'measure_result': 'direction', 'svd_deg': 197.32}",a7cece96345c573f75b0a932710b289d828735e761281f1d9cbfdd2d4286f720,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 0.0]",9.0,"{'accepted': True, 'virtual_time_s': 772.933122, 'measure_result': 'no_signal'}",269de76086aeea0d88aa8a2c10c5b834a1b725c0c2175a682636ac3fb72d12b8,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 0.0]",11.0,"{'accepted': True, 'virtual_time_s': 778.933122, 'measure_result': 'no_signal'}",269de76086aeea0d88aa8a2c10c5b834a1b725c0c2175a682636ac3fb72d12b8,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 0.0]",12.0,"{'accepted': True, 'virtual_time_s': 784.933122, 'measure_result': 'no_signal'}",269de76086aeea0d88aa8a2c10c5b834a1b725c0c2175a682636ac3fb72d12b8,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 0.0]",13.0,"{'accepted': True, 'virtual_time_s': 790.933122, 'measure_result': 'no_signal'}",269de76086aeea0d88aa8a2c10c5b834a1b725c0c2175a682636ac3fb72d12b8,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 0.0]",14.0,"{'accepted': True, 'virtual_time_s': 796.933122, 'measure_result': 'no_signal'}",269de76086aeea0d88aa8a2c10c5b834a1b725c0c2175a682636ac3fb72d12b8,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 0.0]",15.0,"{'accepted': True, 'virtual_time_s': 802.933122, 'measure_result': 'direction', 'svd_deg': 259.72}",269de76086aeea0d88aa8a2c10c5b834a1b725c0c2175a682636ac3fb72d12b8,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 0.0]",16.0,"{'accepted': True, 'virtual_time_s': 808.933122, 'measure_result': 'no_signal'}",b319c99173de857129533a79f876685c923c3794abe7138b17e66b4796ee2702,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 0.0]",17.0,"{'accepted': True, 'virtual_time_s': 814.933122, 'measure_result': 'no_signal'}",b319c99173de857129533a79f876685c923c3794abe7138b17e66b4796ee2702,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 0.0]",19.0,"{'accepted': True, 'virtual_time_s': 820.933122, 'measure_result': 'direction', 'svd_deg': 113.68}",b319c99173de857129533a79f876685c923c3794abe7138b17e66b4796ee2702,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, 0.0]",20.0,"{'accepted': True, 'virtual_time_s': 826.933122, 'measure_result': 'no_signal'}",35e6417ef604fc03238af61af9e4cffec470ba84a8a3482ec2927fa7f9655af2,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,active_localization,"[-1068.8290245562962, -403.9483113689663]",15.0,"{'accepted': True, 'virtual_time_s': 916.105573, 'measure_result': 'direction', 'svd_deg': 300.74}",35e6417ef604fc03238af61af9e4cffec470ba84a8a3482ec2927fa7f9655af2,415.8622540608709,83.17245100000002,1.0,5.0,0.0,89.17245100000002,1.0
/clear,certified_clear,"[-1049.3574187163983, -435.42021318362094]",15.0,"{'accepted': True, 'virtual_time_s': 928.507259, 'clear_result': 'success'}",538043c5aaf74e7a97a1fde5acd752caf6e0cdd25f6f49557e7faa9e64661191,37.008431982665876,7.401685999999927,0.0,0.0,5.0,12.401685999999927,1.0
/measure,active_localization,"[-1139.35912793877, -436.38647963976615]",8.0,"{'accepted': True, 'virtual_time_s': 952.508638, 'measure_result': 'direction', 'svd_deg': 146.41}",d41cfff08a31210bf12a73cb03b1ed4007bd160d15bd483f515b5b497428bcf2,90.00689603476278,18.001379000000043,1.0,5.0,0.0,24.001379000000043,1.0
/measure,active_localization,"[-1537.9893136241865, -199.7976599223046]",8.0,"{'accepted': True, 'virtual_time_s': 1050.219003, 'measure_result': 'no_signal'}",92e053cc8ba16ec3f9db72b249e32ccabcbfb1502053df3f9fd8d7255cd7a200,463.55182510145636,92.71036499999991,0.0,5.0,0.0,97.71036499999991,1.0
/measure,active_localization,"[-1511.9443414482698, -154.05581994000912]",8.0,"{'accepted': True, 'virtual_time_s': 1065.746408, 'measure_result': 'direction', 'svd_deg': 248.93}",92e053cc8ba16ec3f9db72b249e32ccabcbfb1502053df3f9fd8d7255cd7a200,52.637025947617886,10.527405000000044,0.0,5.0,0.0,15.527405000000044,1.0
/clear,certified_clear,"[-1521.9194272689556, -178.65227669859777]",8.0,"{'accepted': True, 'virtual_time_s': 1076.054847, 'clear_result': 'success'}",7a0cedde56807f76567a8010cc24b7382e20edb757655fd5144e4903d96f4516,26.542193244100382,5.308439000000135,0.0,0.0,5.0,10.308439000000135,1.0
/measure,discovery,"[-1940.0, 0.0]",1.0,"{'accepted': True, 'virtual_time_s': 1172.98515, 'measure_result': 'direction', 'svd_deg': 28.29}",6e619455cb0021d2ab6e70d3913f38023d3f91c35ddcf0be5c338afa6524db60,454.65151628990577,90.93030299999987,1.0,5.0,0.0,96.93030299999987,1.0
/measure,discovery,"[-1940.0, 0.0]",2.0,"{'accepted': True, 'virtual_time_s': 1178.98515, 'measure_result': 'no_signal'}",88421732a20e6aecbdbe984f987939a03469a2707804d9d6154e43f262202d54,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1940.0, 0.0]",3.0,"{'accepted': True, 'virtual_time_s': 1184.98515, 'measure_result': 'no_signal'}",88421732a20e6aecbdbe984f987939a03469a2707804d9d6154e43f262202d54,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1940.0, 0.0]",4.0,"{'accepted': True, 'virtual_time_s': 1190.98515, 'measure_result': 'no_signal'}",88421732a20e6aecbdbe984f987939a03469a2707804d9d6154e43f262202d54,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1940.0, 0.0]",5.0,"{'accepted': True, 'virtual_time_s': 1196.98515, 'measure_result': 'no_signal'}",88421732a20e6aecbdbe984f987939a03469a2707804d9d6154e43f262202d54,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1940.0, 0.0]",6.0,"{'accepted': True, 'virtual_time_s': 1202.98515, 'measure_result': 'no_signal'}",88421732a20e6aecbdbe984f987939a03469a2707804d9d6154e43f262202d54,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1940.0, 0.0]",9.0,"{'accepted': True, 'virtual_time_s': 1208.98515, 'measure_result': 'no_signal'}",88421732a20e6aecbdbe984f987939a03469a2707804d9d6154e43f262202d54,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1940.0, 0.0]",11.0,"{'accepted': True, 'virtual_time_s': 1214.98515, 'measure_result': 'no_signal'}",88421732a20e6aecbdbe984f987939a03469a2707804d9d6154e43f262202d54,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1940.0, 0.0]",12.0,"{'accepted': True, 'virtual_time_s': 1220.98515, 'measure_result': 'no_signal'}",88421732a20e6aecbdbe984f987939a03469a2707804d9d6154e43f262202d54,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1940.0, 0.0]",13.0,"{'accepted': True, 'virtual_time_s': 1226.98515, 'measure_result': 'no_signal'}",88421732a20e6aecbdbe984f987939a03469a2707804d9d6154e43f262202d54,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1940.0, 0.0]",14.0,"{'accepted': True, 'virtual_time_s': 1232.98515, 'measure_result': 'no_signal'}",88421732a20e6aecbdbe984f987939a03469a2707804d9d6154e43f262202d54,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1940.0, 0.0]",16.0,"{'accepted': True, 'virtual_time_s': 1238.98515, 'measure_result': 'no_signal'}",88421732a20e6aecbdbe984f987939a03469a2707804d9d6154e43f262202d54,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1940.0, 0.0]",17.0,"{'accepted': True, 'virtual_time_s': 1244.98515, 'measure_result': 'no_signal'}",88421732a20e6aecbdbe984f987939a03469a2707804d9d6154e43f262202d54,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1940.0, 0.0]",19.0,"{'accepted': True, 'virtual_time_s': 1250.98515, 'measure_result': 'direction', 'svd_deg': 43.7}",88421732a20e6aecbdbe984f987939a03469a2707804d9d6154e43f262202d54,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1940.0, 0.0]",20.0,"{'accepted': True, 'virtual_time_s': 1256.98515, 'measure_result': 'no_signal'}",4ae9f15ad868fd8d7f5414fc0e2f292533efb1289e648c3cb84d44cb339a3aa9,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/clear,certified_clear,"[-1139.2619432810761, 431.17380942783797]",1.0,"{'accepted': True, 'virtual_time_s': 1443.874379, 'clear_result': 'success'}",4ae9f15ad868fd8d7f5414fc0e2f292533efb1289e648c3cb84d44cb339a3aa9,909.4461443177996,181.8892290000001,0.0,0.0,5.0,186.8892290000001,1.0
/clear,certified_clear,"[-1252.5016985506238, 665.1096585388377]",19.0,"{'accepted': True, 'virtual_time_s': 1500.854846, 'clear_result': 'success'}",122db13485f0f3798dca9d7f377da8d65a07ee6e4b60c4f2989f10d3a2f0019c,259.9023348736819,51.98046699999986,0.0,0.0,5.0,56.98046699999986,1.0
/measure,discovery,"[-1455.0, 840.0446416709054]",20.0,"{'accepted': True, 'virtual_time_s': 1559.374117, 'measure_result': 'no_signal'}",e0502d594dd12751da37902253810f0d2033f3d319e7711bfd71b0214f17e5db,267.59635724968166,53.51927100000012,0.0,5.0,0.0,58.51927100000012,1.0
/measure,discovery,"[-1455.0, 840.0446416709054]",2.0,"{'accepted': True, 'virtual_time_s': 1565.374117, 'measure_result': 'no_signal'}",e0502d594dd12751da37902253810f0d2033f3d319e7711bfd71b0214f17e5db,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1455.0, 840.0446416709054]",3.0,"{'accepted': True, 'virtual_time_s': 1571.374117, 'measure_result': 'no_signal'}",e0502d594dd12751da37902253810f0d2033f3d319e7711bfd71b0214f17e5db,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1455.0, 840.0446416709054]",4.0,"{'accepted': True, 'virtual_time_s': 1577.374117, 'measure_result': 'no_signal'}",e0502d594dd12751da37902253810f0d2033f3d319e7711bfd71b0214f17e5db,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1455.0, 840.0446416709054]",5.0,"{'accepted': True, 'virtual_time_s': 1583.374117, 'measure_result': 'no_signal'}",e0502d594dd12751da37902253810f0d2033f3d319e7711bfd71b0214f17e5db,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1455.0, 840.0446416709054]",6.0,"{'accepted': True, 'virtual_time_s': 1589.374117, 'measure_result': 'no_signal'}",e0502d594dd12751da37902253810f0d2033f3d319e7711bfd71b0214f17e5db,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1455.0, 840.0446416709054]",9.0,"{'accepted': True, 'virtual_time_s': 1595.374117, 'measure_result': 'no_signal'}",e0502d594dd12751da37902253810f0d2033f3d319e7711bfd71b0214f17e5db,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1455.0, 840.0446416709054]",11.0,"{'accepted': True, 'virtual_time_s': 1601.374117, 'measure_result': 'no_signal'}",e0502d594dd12751da37902253810f0d2033f3d319e7711bfd71b0214f17e5db,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1455.0, 840.0446416709054]",12.0,"{'accepted': True, 'virtual_time_s': 1607.374117, 'measure_result': 'no_signal'}",e0502d594dd12751da37902253810f0d2033f3d319e7711bfd71b0214f17e5db,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1455.0, 840.0446416709054]",13.0,"{'accepted': True, 'virtual_time_s': 1613.374117, 'measure_result': 'no_signal'}",e0502d594dd12751da37902253810f0d2033f3d319e7711bfd71b0214f17e5db,0.0,0.0,1.0,5.0,0.0,6.0,1.0
