path,stage,position,channel,response,rng_before,travel_m,travel_s,switch_s,measure_s,clear_s,total_s,actions
/measure,discovery,"[-485.0, -840.0446416709054]",11.0,"{'accepted': True, 'virtual_time_s': 384.0, 'measure_result': 'no_signal'}",10e7c529ff35f436978acb778b4a75a9d3c28757663a779e239dcf70a58e6091,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, -840.0446416709054]",12.0,"{'accepted': True, 'virtual_time_s': 390.0, 'measure_result': 'direction', 'svd_deg': 57.59}",10e7c529ff35f436978acb778b4a75a9d3c28757663a779e239dcf70a58e6091,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, -840.0446416709054]",13.0,"{'accepted': True, 'virtual_time_s': 396.0, 'measure_result': 'no_signal'}",4123f53151b38492948bfa199f512833c64f269351fa3fea7a2ba03f59b5be78,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, -840.0446416709054]",14.0,"{'accepted': True, 'virtual_time_s': 402.0, 'measure_result': 'no_signal'}",4123f53151b38492948bfa199f512833c64f269351fa3fea7a2ba03f59b5be78,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, -840.0446416709054]",15.0,"{'accepted': True, 'virtual_time_s': 408.0, 'measure_result': 'no_signal'}",4123f53151b38492948bfa199f512833c64f269351fa3fea7a2ba03f59b5be78,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, -840.0446416709054]",16.0,"{'accepted': True, 'virtual_time_s': 414.0, 'measure_result': 'no_signal'}",4123f53151b38492948bfa199f512833c64f269351fa3fea7a2ba03f59b5be78,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, -840.0446416709054]",17.0,"{'accepted': True, 'virtual_time_s': 420.0, 'measure_result': 'no_signal'}",4123f53151b38492948bfa199f512833c64f269351fa3fea7a2ba03f59b5be78,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, -840.0446416709054]",18.0,"{'accepted': True, 'virtual_time_s': 426.0, 'measure_result': 'no_signal'}",4123f53151b38492948bfa199f512833c64f269351fa3fea7a2ba03f59b5be78,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, -840.0446416709054]",19.0,"{'accepted': True, 'virtual_time_s': 432.0, 'measure_result': 'no_signal'}",4123f53151b38492948bfa199f512833c64f269351fa3fea7a2ba03f59b5be78,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/clear,certified_clear,"[-596.2656728142373, -639.4291050130778]",9.0,"{'accepted': True, 'virtual_time_s': 482.880995, 'clear_result': 'success'}",4123f53151b38492948bfa199f512833c64f269351fa3fea7a2ba03f59b5be78,229.4049770500045,45.880994999999984,0.0,0.0,5.0,50.880994999999984,1.0
/measure,active_localization,"[-708.3587827210189, -673.0793038052631]",7.0,"{'accepted': True, 'virtual_time_s': 512.288003, 'measure_result': 'direction', 'svd_deg': 216.86}",37c139a45c0e4424b6ee09f84637398ebf385c5bbe124e0b2fb84b6a5900cf09,117.03504247586449,23.40700800000002,1.0,5.0,0.0,29.40700800000002,1.0
/clear,certified_clear,"[-860.8845600486716, -787.1521295076878]",7.0,"{'accepted': True, 'virtual_time_s': 555.380901, 'clear_result': 'success'}",37c139a45c0e4424b6ee09f84637398ebf385c5bbe124e0b2fb84b6a5900cf09,190.46449095078188,38.09289799999999,0.0,0.0,5.0,43.09289799999999,1.0
/measure,discovery,"[-1455.0, -840.0446416709054]",1.0,"{'accepted': True, 'virtual_time_s': 680.673948, 'measure_result': 'no_signal'}",7a55650285ba09e1a7cce904dc80070c71553216e5fcae3823a075056a7c2967,596.4652327097504,119.293047,1.0,5.0,0.0,125.293047,1.0
/measure,discovery,"[-1455.0, -840.0446416709054]",2.0,"{'accepted': True, 'virtual_time_s': 686.673948, 'measure_result': 'no_signal'}",7a55650285ba09e1a7cce904dc80070c71553216e5fcae3823a075056a7c2967,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1455.0, -840.0446416709054]",3.0,"{'accepted': True, 'virtual_time_s': 692.673948, 'measure_result': 'no_signal'}",7a55650285ba09e1a7cce904dc80070c71553216e5fcae3823a075056a7c2967,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1455.0, -840.0446416709054]",4.0,"{'accepted': True, 'virtual_time_s': 698.673948, 'measure_result': 'no_signal'}",7a55650285ba09e1a7cce904dc80070c71553216e5fcae3823a075056a7c2967,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1455.0, -840.0446416709054]",5.0,"{'accepted': True, 'virtual_time_s': 704.673948, 'measure_result': 'no_signal'}",7a55650285ba09e1a7cce904dc80070c71553216e5fcae3823a075056a7c2967,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1455.0, -840.0446416709054]",6.0,"{'accepted': True, 'virtual_time_s': 710.673948, 'measure_result': 'no_signal'}",7a55650285ba09e1a7cce904dc80070c71553216e5fcae3823a075056a7c2967,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1455.0, -840.0446416709054]",8.0,"{'accepted': True, 'virtual_time_s': 716.673948, 'measure_result': 'no_signal'}",7a55650285ba09e1a7cce904dc80070c71553216e5fcae3823a075056a7c2967,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1455.0, -840.0446416709054]",10.0,"{'accepted': True, 'virtual_time_s': 722.673948, 'measure_result': 'no_signal'}",7a55650285ba09e1a7cce904dc80070c71553216e5fcae3823a075056a7c2967,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1455.0, -840.0446416709054]",11.0,"{'accepted': True, 'virtual_time_s': 728.673948, 'measure_result': 'no_signal'}",7a55650285ba09e1a7cce904dc80070c71553216e5fcae3823a075056a7c2967,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1455.0, -840.0446416709054]",12.0,"{'accepted': True, 'virtual_time_s': 734.673948, 'measure_result': 'no_signal'}",7a55650285ba09e1a7cce904dc80070c71553216e5fcae3823a075056a7c2967,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1455.0, -840.0446416709054]",13.0,"{'accepted': True, 'virtual_time_s': 740.673948, 'measure_result': 'no_signal'}",7a55650285ba09e1a7cce904dc80070c71553216e5fcae3823a075056a7c2967,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1455.0, -840.0446416709054]",14.0,"{'accepted': True, 'virtual_time_s': 746.673948, 'measure_result': 'no_signal'}",7a55650285ba09e1a7cce904dc80070c71553216e5fcae3823a075056a7c2967,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1455.0, -840.0446416709054]",15.0,"{'accepted': True, 'virtual_time_s': 752.673948, 'measure_result': 'no_signal'}",7a55650285ba09e1a7cce904dc80070c71553216e5fcae3823a075056a7c2967,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1455.0, -840.0446416709054]",16.0,"{'accepted': True, 'virtual_time_s': 758.673948, 'measure_result': 'no_signal'}",7a55650285ba09e1a7cce904dc80070c71553216e5fcae3823a075056a7c2967,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1455.0, -840.0446416709054]",17.0,"{'accepted': True, 'virtual_time_s': 764.673948, 'measure_result': 'no_signal'}",7a55650285ba09e1a7cce904dc80070c71553216e5fcae3823a075056a7c2967,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1455.0, -840.0446416709054]",18.0,"{'accepted': True, 'virtual_time_s': 770.673948, 'measure_result': 'no_signal'}",7a55650285ba09e1a7cce904dc80070c71553216e5fcae3823a075056a7c2967,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1455.0, -840.0446416709054]",19.0,"{'accepted': True, 'virtual_time_s': 776.673948, 'measure_result': 'no_signal'}",7a55650285ba09e1a7cce904dc80070c71553216e5fcae3823a075056a7c2967,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1455.0, -840.0446416709054]",20.0,"{'accepted': True, 'virtual_time_s': 782.673948, 'measure_result': 'no_signal'}",7a55650285ba09e1a7cce904dc80070c71553216e5fcae3823a075056a7c2967,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1619.4675050769001, -935.0]",20.0,"{'accepted': True, 'virtual_time_s': 825.656091, 'measure_result': 'no_signal'}",7a55650285ba09e1a7cce904dc80070c71553216e5fcae3823a075056a7c2967,189.91071665818893,37.98214299999995,0.0,5.0,0.0,42.98214299999995,1.0
/measure,discovery,"[-1619.4675050769001, -935.0]",1.0,"{'accepted': True, 'virtual_time_s': 831.656091, 'measure_result': 'no_signal'}",7a55650285ba09e1a7cce904dc80070c71553216e5fcae3823a075056a7c2967,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1619.4675050769001, -935.0]",2.0,"{'accepted': True, 'virtual_time_s': 837.656091, 'measure_result': 'direction', 'svd_deg': 64.1}",7a55650285ba09e1a7cce904dc80070c71553216e5fcae3823a075056a7c2967,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1619.4675050769001, -935.0]",3.0,"{'accepted': True, 'virtual_time_s': 843.656091, 'measure_result': 'no_signal'}",83f5591f842f6be6d22cbbe22c164ea26e1946e0e3a1dcf65cfb7e3a711ab4d1,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1619.4675050769001, -935.0]",4.0,"{'accepted': True, 'virtual_time_s': 849.656091, 'measure_result': 'no_signal'}",83f5591f842f6be6d22cbbe22c164ea26e1946e0e3a1dcf65cfb7e3a711ab4d1,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1619.4675050769001, -935.0]",5.0,"{'accepted': True, 'virtual_time_s': 855.656091, 'measure_result': 'no_signal'}",83f5591f842f6be6d22cbbe22c164ea26e1946e0e3a1dcf65cfb7e3a711ab4d1,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1619.4675050769001, -935.0]",6.0,"{'accepted': True, 'virtual_time_s': 861.656091, 'measure_result': 'no_signal'}",83f5591f842f6be6d22cbbe22c164ea26e1946e0e3a1dcf65cfb7e3a711ab4d1,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1619.4675050769001, -935.0]",8.0,"{'accepted': True, 'virtual_time_s': 867.656091, 'measure_result': 'no_signal'}",83f5591f842f6be6d22cbbe22c164ea26e1946e0e3a1dcf65cfb7e3a711ab4d1,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1619.4675050769001, -935.0]",10.0,"{'accepted': True, 'virtual_time_s': 873.656091, 'measure_result': 'no_signal'}",83f5591f842f6be6d22cbbe22c164ea26e1946e0e3a1dcf65cfb7e3a711ab4d1,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1619.4675050769001, -935.0]",11.0,"{'accepted': True, 'virtual_time_s': 879.656091, 'measure_result': 'no_signal'}",83f5591f842f6be6d22cbbe22c164ea26e1946e0e3a1dcf65cfb7e3a711ab4d1,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1619.4675050769001, -935.0]",12.0,"{'accepted': True, 'virtual_time_s': 885.656091, 'measure_result': 'no_signal'}",83f5591f842f6be6d22cbbe22c164ea26e1946e0e3a1dcf65cfb7e3a711ab4d1,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1619.4675050769001, -935.0]",13.0,"{'accepted': True, 'virtual_time_s': 891.656091, 'measure_result': 'no_signal'}",83f5591f842f6be6d22cbbe22c164ea26e1946e0e3a1dcf65cfb7e3a711ab4d1,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1619.4675050769001, -935.0]",14.0,"{'accepted': True, 'virtual_time_s': 897.656091, 'measure_result': 'no_signal'}",83f5591f842f6be6d22cbbe22c164ea26e1946e0e3a1dcf65cfb7e3a711ab4d1,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1619.4675050769001, -935.0]",15.0,"{'accepted': True, 'virtual_time_s': 903.656091, 'measure_result': 'no_signal'}",83f5591f842f6be6d22cbbe22c164ea26e1946e0e3a1dcf65cfb7e3a711ab4d1,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1619.4675050769001, -935.0]",16.0,"{'accepted': True, 'virtual_time_s': 909.656091, 'measure_result': 'no_signal'}",83f5591f842f6be6d22cbbe22c164ea26e1946e0e3a1dcf65cfb7e3a711ab4d1,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1619.4675050769001, -935.0]",17.0,"{'accepted': True, 'virtual_time_s': 915.656091, 'measure_result': 'no_signal'}",83f5591f842f6be6d22cbbe22c164ea26e1946e0e3a1dcf65cfb7e3a711ab4d1,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1619.4675050769001, -935.0]",18.0,"{'accepted': True, 'virtual_time_s': 921.656091, 'measure_result': 'no_signal'}",83f5591f842f6be6d22cbbe22c164ea26e1946e0e3a1dcf65cfb7e3a711ab4d1,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-1619.4675050769001, -935.0]",19.0,"{'accepted': True, 'virtual_time_s': 927.656091, 'measure_result': 'no_signal'}",83f5591f842f6be6d22cbbe22c164ea26e1946e0e3a1dcf65cfb7e3a711ab4d1,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, -1680.0892833418109]",19.0,"{'accepted': True, 'virtual_time_s': 1130.33928, 'measure_result': 'no_signal'}",83f5591f842f6be6d22cbbe22c164ea26e1946e0e3a1dcf65cfb7e3a711ab4d1,988.4159449855241,197.68318899999997,0.0,5.0,0.0,202.68318899999997,1.0
/measure,discovery,"[-970.0, -1680.0892833418109]",1.0,"{'accepted': True, 'virtual_time_s': 1136.33928, 'measure_result': 'no_signal'}",83f5591f842f6be6d22cbbe22c164ea26e1946e0e3a1dcf65cfb7e3a711ab4d1,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, -1680.0892833418109]",2.0,"{'accepted': True, 'virtual_time_s': 1142.33928, 'measure_result': 'no_signal'}",83f5591f842f6be6d22cbbe22c164ea26e1946e0e3a1dcf65cfb7e3a711ab4d1,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, -1680.0892833418109]",3.0,"{'accepted': True, 'virtual_time_s': 1148.33928, 'measure_result': 'no_signal'}",83f5591f842f6be6d22cbbe22c164ea26e1946e0e3a1dcf65cfb7e3a711ab4d1,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, -1680.0892833418109]",4.0,"{'accepted': True, 'virtual_time_s': 1154.33928, 'measure_result': 'no_signal'}",83f5591f842f6be6d22cbbe22c164ea26e1946e0e3a1dcf65cfb7e3a711ab4d1,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, -1680.0892833418109]",5.0,"{'accepted': True, 'virtual_time_s': 1160.33928, 'measure_result': 'no_signal'}",83f5591f842f6be6d22cbbe22c164ea26e1946e0e3a1dcf65cfb7e3a711ab4d1,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, -1680.0892833418109]",6.0,"{'accepted': True, 'virtual_time_s': 1166.33928, 'measure_result': 'no_signal'}",83f5591f842f6be6d22cbbe22c164ea26e1946e0e3a1dcf65cfb7e3a711ab4d1,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, -1680.0892833418109]",8.0,"{'accepted': True, 'virtual_time_s': 1172.33928, 'measure_result': 'no_signal'}",83f5591f842f6be6d22cbbe22c164ea26e1946e0e3a1dcf65cfb7e3a711ab4d1,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, -1680.0892833418109]",10.0,"{'accepted': True, 'virtual_time_s': 1178.33928, 'measure_result': 'no_signal'}",83f5591f842f6be6d22cbbe22c164ea26e1946e0e3a1dcf65cfb7e3a711ab4d1,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, -1680.0892833418109]",11.0,"{'accepted': True, 'virtual_time_s': 1184.33928, 'measure_result': 'no_signal'}",83f5591f842f6be6d22cbbe22c164ea26e1946e0e3a1dcf65cfb7e3a711ab4d1,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, -1680.0892833418109]",12.0,"{'accepted': True, 'virtual_time_s': 1190.33928, 'measure_result': 'no_signal'}",83f5591f842f6be6d22cbbe22c164ea26e1946e0e3a1dcf65cfb7e3a711ab4d1,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, -1680.0892833418109]",13.0,"{'accepted': True, 'virtual_time_s': 1196.33928, 'measure_result': 'no_signal'}",83f5591f842f6be6d22cbbe22c164ea26e1946e0e3a1dcf65cfb7e3a711ab4d1,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, -1680.0892833418109]",14.0,"{'accepted': True, 'virtual_time_s': 1202.33928, 'measure_result': 'no_signal'}",83f5591f842f6be6d22cbbe22c164ea26e1946e0e3a1dcf65cfb7e3a711ab4d1,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, -1680.0892833418109]",15.0,"{'accepted': True, 'virtual_time_s': 1208.33928, 'measure_result': 'no_signal'}",83f5591f842f6be6d22cbbe22c164ea26e1946e0e3a1dcf65cfb7e3a711ab4d1,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, -1680.0892833418109]",16.0,"{'accepted': True, 'virtual_time_s': 1214.33928, 'measure_result': 'no_signal'}",83f5591f842f6be6d22cbbe22c164ea26e1946e0e3a1dcf65cfb7e3a711ab4d1,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, -1680.0892833418109]",17.0,"{'accepted': True, 'virtual_time_s': 1220.33928, 'measure_result': 'no_signal'}",83f5591f842f6be6d22cbbe22c164ea26e1946e0e3a1dcf65cfb7e3a711ab4d1,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-970.0, -1680.0892833418109]",18.0,"{'accepted': True, 'virtual_time_s': 1226.33928, 'measure_result': 'no_signal'}",83f5591f842f6be6d22cbbe22c164ea26e1946e0e3a1dcf65cfb7e3a711ab4d1,0.0,0.0,1.0,5.0,0.0,6.0,1.0
