path,stage,position,channel,response,rng_before,travel_m,travel_s,switch_s,measure_s,clear_s,total_s,actions
/measure,discovery,"[-485.0, -840.0446416709054]",11.0,"{'accepted': True, 'virtual_time_s': 384.0, 'measure_result': 'no_signal'}",bf534a21d8fee7687975302aa021a17f5b6eff574facb4d36d0003ee224271ce,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, -840.0446416709054]",12.0,"{'accepted': True, 'virtual_time_s': 390.0, 'measure_result': 'no_signal'}",bf534a21d8fee7687975302aa021a17f5b6eff574facb4d36d0003ee224271ce,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, -840.0446416709054]",13.0,"{'accepted': True, 'virtual_time_s': 396.0, 'measure_result': 'no_signal'}",bf534a21d8fee7687975302aa021a17f5b6eff574facb4d36d0003ee224271ce,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, -840.0446416709054]",14.0,"{'accepted': True, 'virtual_time_s': 402.0, 'measure_result': 'no_signal'}",bf534a21d8fee7687975302aa021a17f5b6eff574facb4d36d0003ee224271ce,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, -840.0446416709054]",15.0,"{'accepted': True, 'virtual_time_s': 408.0, 'measure_result': 'no_signal'}",bf534a21d8fee7687975302aa021a17f5b6eff574facb4d36d0003ee224271ce,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, -840.0446416709054]",16.0,"{'accepted': True, 'virtual_time_s': 414.0, 'measure_result': 'no_signal'}",bf534a21d8fee7687975302aa021a17f5b6eff574facb4d36d0003ee224271ce,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, -840.0446416709054]",17.0,"{'accepted': True, 'virtual_time_s': 420.0, 'measure_result': 'direction', 'svd_deg': 331.8}",bf534a21d8fee7687975302aa021a17f5b6eff574facb4d36d0003ee224271ce,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, -840.0446416709054]",18.0,"{'accepted': True, 'virtual_time_s': 426.0, 'measure_result': 'no_signal'}",7f6b99cae4b9a47de2512145213aaff58872e48ad25b026a643707e94ef76827,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[-485.0, -840.0446416709054]",19.0,"{'accepted': True, 'virtual_time_s': 432.0, 'measure_result': 'no_signal'}",7f6b99cae4b9a47de2512145213aaff58872e48ad25b026a643707e94ef76827,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,active_localization,"[-281.5946658777176, -984.6245522860064]",6.0,"{'accepted': True, 'virtual_time_s': 487.910753, 'measure_result': 'no_signal'}",7f6b99cae4b9a47de2512145213aaff58872e48ad25b026a643707e94ef76827,249.55376275036994,49.910753,1.0,5.0,0.0,55.910753,1.0
/measure,active_localization,"[-509.50851606180805, -1138.9977416861686]",6.0,"{'accepted': True, 'virtual_time_s': 547.965564, 'measure_result': 'direction', 'svd_deg': 317.68}",7f6b99cae4b9a47de2512145213aaff58872e48ad25b026a643707e94ef76827,275.2740538287515,55.05481099999997,0.0,5.0,0.0,60.05481099999997,1.0
/measure,active_localization,"[-371.1100799433037, -1298.8734453848485]",6.0,"{'accepted': True, 'virtual_time_s': 595.257108, 'measure_result': 'direction', 'svd_deg': 48.54}",c6fb04050fa1896761fd7ab7ca50cb0b784e2a90dd0bff92e64e72a837d16499,211.45772095905087,42.291544000000044,0.0,5.0,0.0,47.291544000000044,1.0
/clear,certified_clear,"[-354.5269633333917, -1280.1173343255546]",6.0,"{'accepted': True, 'virtual_time_s': 605.264269, 'clear_result': 'success'}",64d7aa584f5495dc93305999d175115d7b2b669bdf9e5d852c268f59d11b7626,25.03580353347,5.007160999999996,0.0,0.0,5.0,10.007160999999996,1.0
/measure,discovery,"[0.0, -1680.0892833418109]",1.0,"{'accepted': True, 'virtual_time_s': 718.159906, 'measure_result': 'no_signal'}",ad852852054b45d5deb5bb05b4bf1798fb8165987082c2e136a363fd544662a3,534.4781826513209,106.89563699999997,1.0,5.0,0.0,112.89563699999997,1.0
/measure,discovery,"[0.0, -1680.0892833418109]",2.0,"{'accepted': True, 'virtual_time_s': 724.159906, 'measure_result': 'no_signal'}",ad852852054b45d5deb5bb05b4bf1798fb8165987082c2e136a363fd544662a3,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1680.0892833418109]",3.0,"{'accepted': True, 'virtual_time_s': 730.159906, 'measure_result': 'no_signal'}",ad852852054b45d5deb5bb05b4bf1798fb8165987082c2e136a363fd544662a3,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1680.0892833418109]",4.0,"{'accepted': True, 'virtual_time_s': 736.159906, 'measure_result': 'no_signal'}",ad852852054b45d5deb5bb05b4bf1798fb8165987082c2e136a363fd544662a3,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1680.0892833418109]",5.0,"{'accepted': True, 'virtual_time_s': 742.159906, 'measure_result': 'no_signal'}",ad852852054b45d5deb5bb05b4bf1798fb8165987082c2e136a363fd544662a3,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1680.0892833418109]",7.0,"{'accepted': True, 'virtual_time_s': 748.159906, 'measure_result': 'no_signal'}",ad852852054b45d5deb5bb05b4bf1798fb8165987082c2e136a363fd544662a3,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1680.0892833418109]",8.0,"{'accepted': True, 'virtual_time_s': 754.159906, 'measure_result': 'no_signal'}",ad852852054b45d5deb5bb05b4bf1798fb8165987082c2e136a363fd544662a3,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1680.0892833418109]",9.0,"{'accepted': True, 'virtual_time_s': 760.159906, 'measure_result': 'no_signal'}",ad852852054b45d5deb5bb05b4bf1798fb8165987082c2e136a363fd544662a3,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1680.0892833418109]",10.0,"{'accepted': True, 'virtual_time_s': 766.159906, 'measure_result': 'no_signal'}",ad852852054b45d5deb5bb05b4bf1798fb8165987082c2e136a363fd544662a3,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1680.0892833418109]",11.0,"{'accepted': True, 'virtual_time_s': 772.159906, 'measure_result': 'no_signal'}",ad852852054b45d5deb5bb05b4bf1798fb8165987082c2e136a363fd544662a3,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1680.0892833418109]",12.0,"{'accepted': True, 'virtual_time_s': 778.159906, 'measure_result': 'no_signal'}",ad852852054b45d5deb5bb05b4bf1798fb8165987082c2e136a363fd544662a3,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1680.0892833418109]",13.0,"{'accepted': True, 'virtual_time_s': 784.159906, 'measure_result': 'no_signal'}",ad852852054b45d5deb5bb05b4bf1798fb8165987082c2e136a363fd544662a3,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1680.0892833418109]",14.0,"{'accepted': True, 'virtual_time_s': 790.159906, 'measure_result': 'no_signal'}",ad852852054b45d5deb5bb05b4bf1798fb8165987082c2e136a363fd544662a3,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1680.0892833418109]",15.0,"{'accepted': True, 'virtual_time_s': 796.159906, 'measure_result': 'no_signal'}",ad852852054b45d5deb5bb05b4bf1798fb8165987082c2e136a363fd544662a3,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1680.0892833418109]",16.0,"{'accepted': True, 'virtual_time_s': 802.159906, 'measure_result': 'no_signal'}",ad852852054b45d5deb5bb05b4bf1798fb8165987082c2e136a363fd544662a3,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1680.0892833418109]",17.0,"{'accepted': True, 'virtual_time_s': 808.159906, 'measure_result': 'no_signal'}",ad852852054b45d5deb5bb05b4bf1798fb8165987082c2e136a363fd544662a3,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1680.0892833418109]",18.0,"{'accepted': True, 'virtual_time_s': 814.159906, 'measure_result': 'no_signal'}",ad852852054b45d5deb5bb05b4bf1798fb8165987082c2e136a363fd544662a3,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1680.0892833418109]",19.0,"{'accepted': True, 'virtual_time_s': 820.159906, 'measure_result': 'no_signal'}",ad852852054b45d5deb5bb05b4bf1798fb8165987082c2e136a363fd544662a3,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1680.0892833418109]",20.0,"{'accepted': True, 'virtual_time_s': 826.159906, 'measure_result': 'no_signal'}",ad852852054b45d5deb5bb05b4bf1798fb8165987082c2e136a363fd544662a3,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1870.0]",20.0,"{'accepted': True, 'virtual_time_s': 869.142049, 'measure_result': 'no_signal'}",ad852852054b45d5deb5bb05b4bf1798fb8165987082c2e136a363fd544662a3,189.91071665818913,37.982143000000065,0.0,5.0,0.0,42.982143000000065,1.0
/measure,discovery,"[0.0, -1870.0]",1.0,"{'accepted': True, 'virtual_time_s': 875.142049, 'measure_result': 'no_signal'}",ad852852054b45d5deb5bb05b4bf1798fb8165987082c2e136a363fd544662a3,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1870.0]",2.0,"{'accepted': True, 'virtual_time_s': 881.142049, 'measure_result': 'no_signal'}",ad852852054b45d5deb5bb05b4bf1798fb8165987082c2e136a363fd544662a3,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1870.0]",3.0,"{'accepted': True, 'virtual_time_s': 887.142049, 'measure_result': 'no_signal'}",ad852852054b45d5deb5bb05b4bf1798fb8165987082c2e136a363fd544662a3,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1870.0]",4.0,"{'accepted': True, 'virtual_time_s': 893.142049, 'measure_result': 'no_signal'}",ad852852054b45d5deb5bb05b4bf1798fb8165987082c2e136a363fd544662a3,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1870.0]",5.0,"{'accepted': True, 'virtual_time_s': 899.142049, 'measure_result': 'no_signal'}",ad852852054b45d5deb5bb05b4bf1798fb8165987082c2e136a363fd544662a3,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1870.0]",7.0,"{'accepted': True, 'virtual_time_s': 905.142049, 'measure_result': 'no_signal'}",ad852852054b45d5deb5bb05b4bf1798fb8165987082c2e136a363fd544662a3,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1870.0]",8.0,"{'accepted': True, 'virtual_time_s': 911.142049, 'measure_result': 'no_signal'}",ad852852054b45d5deb5bb05b4bf1798fb8165987082c2e136a363fd544662a3,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1870.0]",9.0,"{'accepted': True, 'virtual_time_s': 917.142049, 'measure_result': 'no_signal'}",ad852852054b45d5deb5bb05b4bf1798fb8165987082c2e136a363fd544662a3,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1870.0]",10.0,"{'accepted': True, 'virtual_time_s': 923.142049, 'measure_result': 'no_signal'}",ad852852054b45d5deb5bb05b4bf1798fb8165987082c2e136a363fd544662a3,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1870.0]",11.0,"{'accepted': True, 'virtual_time_s': 929.142049, 'measure_result': 'no_signal'}",ad852852054b45d5deb5bb05b4bf1798fb8165987082c2e136a363fd544662a3,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1870.0]",12.0,"{'accepted': True, 'virtual_time_s': 935.142049, 'measure_result': 'no_signal'}",ad852852054b45d5deb5bb05b4bf1798fb8165987082c2e136a363fd544662a3,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1870.0]",13.0,"{'accepted': True, 'virtual_time_s': 941.142049, 'measure_result': 'no_signal'}",ad852852054b45d5deb5bb05b4bf1798fb8165987082c2e136a363fd544662a3,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1870.0]",14.0,"{'accepted': True, 'virtual_time_s': 947.142049, 'measure_result': 'no_signal'}",ad852852054b45d5deb5bb05b4bf1798fb8165987082c2e136a363fd544662a3,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1870.0]",15.0,"{'accepted': True, 'virtual_time_s': 953.142049, 'measure_result': 'no_signal'}",ad852852054b45d5deb5bb05b4bf1798fb8165987082c2e136a363fd544662a3,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1870.0]",16.0,"{'accepted': True, 'virtual_time_s': 959.142049, 'measure_result': 'no_signal'}",ad852852054b45d5deb5bb05b4bf1798fb8165987082c2e136a363fd544662a3,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1870.0]",17.0,"{'accepted': True, 'virtual_time_s': 965.142049, 'measure_result': 'no_signal'}",ad852852054b45d5deb5bb05b4bf1798fb8165987082c2e136a363fd544662a3,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1870.0]",18.0,"{'accepted': True, 'virtual_time_s': 971.142049, 'measure_result': 'no_signal'}",ad852852054b45d5deb5bb05b4bf1798fb8165987082c2e136a363fd544662a3,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[0.0, -1870.0]",19.0,"{'accepted': True, 'virtual_time_s': 977.142049, 'measure_result': 'no_signal'}",ad852852054b45d5deb5bb05b4bf1798fb8165987082c2e136a363fd544662a3,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,active_localization,"[273.3046591477535, -1020.8566694326114]",17.0,"{'accepted': True, 'virtual_time_s': 1161.55055, 'measure_result': 'direction', 'svd_deg': 294.31}",ad852852054b45d5deb5bb05b4bf1798fb8165987082c2e136a363fd544662a3,892.0425060270094,178.4085009999999,1.0,5.0,0.0,184.4085009999999,1.0
/measure,active_localization,"[430.4350147263868, -1298.9596049561235]",17.0,"{'accepted': True, 'virtual_time_s': 1230.435193, 'measure_result': 'no_signal'}",ffdc1a9211796da0aecc482b806a32fb3a28123869348707b150dbd6bbf771c3,319.42321673770437,63.884643000000096,0.0,5.0,0.0,68.8846430000001,1.0
/measure,active_localization,"[409.22181129079036, -1290.1728083917199]",17.0,"{'accepted': True, 'virtual_time_s': 1240.027394, 'measure_result': 'direction', 'svd_deg': 249.68}",37cc633ea4484acd8c081fe4c5e67fb65b1cc5fccce1420eb48f365d47ad60b7,22.96100594190541,4.592200999999932,0.0,5.0,0.0,9.592200999999932,1.0
/clear,certified_clear,"[402.8298293320362, -1307.8481078976365]",17.0,"{'accepted': True, 'virtual_time_s': 1248.786509, 'clear_result': 'success'}",09bee9a11a1181e7ded50705da32e3424b9d6604b39553b1deb696b71abf4e2f,18.795575170366465,3.7591150000000653,0.0,0.0,5.0,8.759115000000065,1.0
/measure,discovery,"[485.0, -840.0446416709054]",1.0,"{'accepted': True, 'virtual_time_s': 1349.779566, 'measure_result': 'direction', 'svd_deg': 98.74}",d47c3540f0b2bd6b6e8fd9d4d1a479e0ae7e8cdb83d66abc4ecec3171a749380,474.965282901126,94.99305699999991,1.0,5.0,0.0,100.99305699999991,1.0
/measure,discovery,"[485.0, -840.0446416709054]",2.0,"{'accepted': True, 'virtual_time_s': 1355.779566, 'measure_result': 'no_signal'}",c0501debf2583f810d165dad05309e38137531e053809a388c4d972d53008d86,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[485.0, -840.0446416709054]",3.0,"{'accepted': True, 'virtual_time_s': 1361.779566, 'measure_result': 'no_signal'}",c0501debf2583f810d165dad05309e38137531e053809a388c4d972d53008d86,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[485.0, -840.0446416709054]",4.0,"{'accepted': True, 'virtual_time_s': 1367.779566, 'measure_result': 'no_signal'}",c0501debf2583f810d165dad05309e38137531e053809a388c4d972d53008d86,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[485.0, -840.0446416709054]",5.0,"{'accepted': True, 'virtual_time_s': 1373.779566, 'measure_result': 'no_signal'}",c0501debf2583f810d165dad05309e38137531e053809a388c4d972d53008d86,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[485.0, -840.0446416709054]",7.0,"{'accepted': True, 'virtual_time_s': 1379.779566, 'measure_result': 'no_signal'}",c0501debf2583f810d165dad05309e38137531e053809a388c4d972d53008d86,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[485.0, -840.0446416709054]",8.0,"{'accepted': True, 'virtual_time_s': 1385.779566, 'measure_result': 'no_signal'}",c0501debf2583f810d165dad05309e38137531e053809a388c4d972d53008d86,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[485.0, -840.0446416709054]",9.0,"{'accepted': True, 'virtual_time_s': 1391.779566, 'measure_result': 'no_signal'}",c0501debf2583f810d165dad05309e38137531e053809a388c4d972d53008d86,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[485.0, -840.0446416709054]",10.0,"{'accepted': True, 'virtual_time_s': 1397.779566, 'measure_result': 'no_signal'}",c0501debf2583f810d165dad05309e38137531e053809a388c4d972d53008d86,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[485.0, -840.0446416709054]",11.0,"{'accepted': True, 'virtual_time_s': 1403.779566, 'measure_result': 'no_signal'}",c0501debf2583f810d165dad05309e38137531e053809a388c4d972d53008d86,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[485.0, -840.0446416709054]",12.0,"{'accepted': True, 'virtual_time_s': 1409.779566, 'measure_result': 'direction', 'svd_deg': 67.21}",c0501debf2583f810d165dad05309e38137531e053809a388c4d972d53008d86,0.0,0.0,1.0,5.0,0.0,6.0,1.0
/measure,discovery,"[485.0, -840.0446416709054]",13.0,"{'accepted': True, 'virtual_time_s': 1415.779566, 'measure_result': 'no_signal'}",c0501debf2583f810d165dad05309e38137531e053809a388c4d972d53008d86,0.0,0.0,1.0,5.0,0.0,6.0,1.0
